unix,date,symbol,open,high,low,close,Volume BTC,Volume USD,price_change_1h,volume_change_1h,garman_klass_12h,price_range_pct,oc_change_pct,hour,day_of_week,parkinson_3h,ma_3h,rolling_std_3h,lag_1_price_return,lag_2_price_return,lag_1_volume_return
1527314400,2018-05-26 06:00:00,BTC/USD,7445.7,7447.4,7406.09,7422.96,1611184.18,217.0,-0.30541117692090003,27.52703338034792,0.004384203127016514,0.5565165378770665,-0.30541117692090447,6,5,0.005304416790699264,7420.283333333333,26.855231023548527,0.7238720866211468,-0.742798599800476,5.270972531551599
1527318000,2018-05-26 07:00:00,BTC/USD,7422.96,7622.87,7410.91,7550.15,4271356.25,567.19,1.7134674038388864,161.37788018433184,0.009459709587750298,2.807361443150137,1.7134674038388944,7,5,0.010603785573654502,7472.936666666666,67.82846772062561,-0.30541117692090003,0.7238720866211468,27.52703338034792
1527321600,2018-05-26 08:00:00,BTC/USD,7550.15,7569.87,7524.46,7541.17,1024772.17,135.74,-0.11893803434368522,-76.06798427334755,0.009353719584146509,0.6021612031024345,-0.11893803434368276,8,5,0.010182214973074658,7504.759999999999,70.98302684441211,1.7134674038388864,-0.30541117692090003,161.37788018433184
1527325200,2018-05-26 09:00:00,BTC/USD,7541.17,7570.0,7532.55,7545.0,569127.86,75.41,0.05078787509100735,-44.44526300279947,0.00905149250875224,0.4963552021206073,0.0507878750909995,9,5,0.010144695154396822,7545.44,4.506140254630064,-0.11893803434368522,1.7134674038388864,-76.06798427334755
1527328800,2018-05-26 10:00:00,BTC/USD,7545.0,7551.19,7512.5,7551.19,675163.24,89.64,0.08204108681244549,18.870176369181802,0.009066371621065638,0.5123695735374107,0.08204108681245328,10,5,0.003237573961756878,7545.786666666667,5.056108516213449,0.05078787509100735,-0.11893803434368522,-44.44526300279947
1527332400,2018-05-26 11:00:00,BTC/USD,7551.19,7569.77,7512.89,7533.86,2110352.35,279.84,-0.22950025095381799,212.18206157965193,0.004156067121271742,0.7549914651984523,-0.22950025095382223,11,5,0.003601236347273115,7543.349999999999,8.782032793972759,0.08204108681244549,0.05078787509100735,18.870176369181802
1527336000,2018-05-26 12:00:00,BTC/USD,7533.86,7551.2,7486.98,7529.4,1628986.16,216.82,-0.0591994011038155,-22.52001143510577,0.00468711442399455,0.8529232076925155,-0.05919940110381712,12,5,0.004333824968781238,7538.149999999999,11.511042524222217,-0.22950025095381799,0.08204108681244549,212.18206157965193
1527339600,2018-05-26 13:00:00,BTC/USD,7529.4,7564.46,7501.7,7538.74,348169.9,46.27,0.12404706882354066,-78.65971773821603,0.005239020920222205,0.8324998607194335,0.12404706882354698,13,5,0.004894331815540338,7534.0,4.671573610089687,-0.0591994011038155,-0.22950025095381799,-22.52001143510577
1527343200,2018-05-26 14:00:00,BTC/USD,7538.74,7551.64,7514.49,7529.99,457620.22,60.77,-0.11606714119335448,31.337799870326343,0.0052080417279699075,0.49336054895159953,-0.11606714119335591,14,5,0.00447649270606207,7532.709999999999,5.230458870357162,0.12404706882354066,-0.0591994011038155,-78.65971773821603
1527346800,2018-05-26 15:00:00,BTC/USD,7529.99,7552.05,7519.99,7534.58,467563.55,62.06,0.060956256249999896,2.1227579397729235,0.004769578009291404,0.4255048058418704,0.06095625625001024,15,5,0.003666701239376669,7534.436666666666,4.376760597498465,-0.11606714119335448,0.12404706882354066,31.337799870326343
1527350400,2018-05-26 16:00:00,BTC/USD,7534.58,7550.0,7519.99,7529.94,507867.51,67.43,-0.06158272922976993,8.652916532388023,0.003950992744800725,0.3985423522631019,-0.06158272922976897,16,5,0.002647051481492548,7531.503333333333,2.6645887727449633,0.060956256249999896,-0.11606714119335448,2.1227579397729235
1527354000,2018-05-26 17:00:00,BTC/USD,7529.94,7560.95,7515.21,7539.18,510872.39,67.72,0.12271014111666645,0.43007563399080073,0.0033969973523980727,0.6066972800755491,0.12271014111667147,17,5,0.0029171048335488374,7534.566666666667,4.620014429394772,-0.06158272922976993,0.060956256249999896,8.652916532388023
1527357600,2018-05-26 18:00:00,BTC/USD,7539.18,7561.99,7532.32,7546.99,402639.24,53.4,0.10359216784847636,-21.14589486119315,0.003233899214490143,0.39313686648584495,0.10359216784848604,18,5,0.002862111342809578,7538.703333333334,8.53498877139171,0.12271014111666645,-0.06158272922976993,0.43007563399080073
1527361200,2018-05-26 19:00:00,BTC/USD,7546.99,7556.07,7514.47,7519.28,941028.65,124.91,-0.3671662477358506,133.9138576779026,0.003276388445980148,0.5532444595759096,-0.3671662477358528,19,5,0.0031541850711823073,7535.150000000001,14.287816487989895,0.10359216784847636,0.12271014111666645,-21.14589486119315
1527364800,2018-05-26 20:00:00,BTC/USD,7519.28,7547.5,7518.04,7521.71,360494.65,47.89,0.03231692396081787,-61.66039548474902,0.003269618110932565,0.3916662567421509,0.03231692396080863,20,5,0.0027131506836358134,7529.326666666667,15.345071955773081,-0.3671662477358506,0.10359216784847636,133.9138576779026
1527368400,2018-05-26 21:00:00,BTC/USD,7521.71,7614.9,7451.0,7468.99,2683634.87,355.38,-0.70090444858949,642.0755898935059,0.007786850462896378,2.1944064726288244,-0.7009044485894863,21,5,0.007900750310931178,7503.326666666667,29.76123709337526,0.03231692396081787,-0.3671662477358506,-61.66039548474902
1527372000,2018-05-26 22:00:00,BTC/USD,7468.99,7475.0,7276.04,7321.8,3681235.97,499.63,-1.9706814442113307,40.59035398728121,0.010560353305456746,2.7173645824797186,-1.9706814442113272,22,5,0.012093569410892874,7437.5,103.60847986528553,-0.70090444858949,0.03231692396081787,642.0755898935059
1527375600,2018-05-26 23:00:00,BTC/USD,7321.8,7357.26,7292.32,7335.99,1605659.64,219.09,0.19380480209783002,-56.14955066749394,0.01088491370204231,0.8852247617567706,0.19380480209783932,23,5,0.012404256673376477,7375.593333333333,81.19447046030363,-1.9706814442113307,-0.70090444858949,40.59035398728121
1527379200,2018-05-27 00:00:00,BTC/USD,7335.99,7336.0,7213.09,7268.39,2984404.39,411.79,-0.9214843531684114,87.95472180382491,0.011999523374865559,1.6910209826385187,-0.9214843531684129,0,6,0.01145727576428428,7308.7266666666665,35.64581368589671,0.19380480209783002,-1.9706814442113307,-56.14955066749394
1527382800,2018-05-27 01:00:00,BTC/USD,7268.39,7318.81,7255.01,7278.0,703819.12,96.45,0.13221635052604874,-76.57786735957647,0.009949898565254904,0.8766144545204752,0.13221635052604047,1,6,0.007279326130997879,7294.126666666667,36.57173817758435,-0.9214843531684114,0.19380480209783002,87.95472180382491
1527386400,2018-05-27 02:00:00,BTC/USD,7278.0,7336.0,7278.0,7317.72,1212451.66,165.8,0.5457543281121247,71.90254017625712,0.007162476217058228,0.792596601127127,0.5457543281121222,2,6,0.007149366158337774,7288.036666666667,26.151734805359357,0.13221635052604874,-0.9214843531684114,-76.57786735957647
1527390000,2018-05-27 03:00:00,BTC/USD,7317.72,7317.72,7272.2,7295.99,685684.35,94.02,-0.29695041624987484,-43.293124246079614,0.006771314578207497,0.6239043639040136,-0.2969504162498766,3,6,0.004633819539091159,7297.236666666667,19.88932460717919,0.5457543281121247,0.13221635052604874,71.90254017625712
1527393600,2018-05-27 04:00:00,BTC/USD,7295.99,7321.66,7279.92,7306.6,480556.63,65.81,0.14542234844072688,-30.004254413954467,0.004724778338409896,0.5712643363534309,0.1454223484407268,4,6,0.004023153584751807,7306.77,10.8659974229847,-0.29695041624987484,0.5457543281121247,-43.293124246079614
1527397200,2018-05-27 05:00:00,BTC/USD,7306.6,7318.36,7251.1,7286.78,937678.01,128.66,-0.2712615991021905,95.50220331256646,0.004780532248630109,0.9230414531521373,-0.27126159910219,5,6,0.004342810125321183,7296.456666666666,9.918237410434298,0.14542234844072688,-0.29695041624987484,-30.004254413954467
1527400800,2018-05-27 06:00:00,BTC/USD,7286.78,7313.4,7273.71,7301.39,668913.78,91.74,0.200500083713262,-28.69578734649464,0.004599210400597798,0.5435951236682275,0.20050008371325306,6,6,0.004211776867744934,7298.256666666667,10.274796023752668,-0.2712615991021905,0.14542234844072688,95.50220331256646
1527404400,2018-05-27 07:00:00,BTC/USD,7301.39,7350.0,7272.21,7320.84,1414884.14,193.37,0.2663876330397441,110.78046653586222,0.0055324191387820364,1.0625829822807213,0.26638763303973373,7,6,0.005236423449924152,7303.003333333334,17.087218419908947,0.200500083713262,-0.2712615991021905,-28.69578734649464
1527408000,2018-05-27 08:00:00,BTC/USD,7320.84,7337.39,7239.45,7296.71,1711309.47,234.5,-0.32960698499079344,21.270103945803378,0.0069458962987916095,1.3422487669100254,-0.3296069849907949,8,6,0.006235464350886063,7306.313333333334,12.796235123255537,0.2663876330397441,0.200500083713262,110.78046653586222
1527411600,2018-05-27 09:00:00,BTC/USD,7296.71,7350.0,7296.18,7327.21,1583268.55,216.24,0.41799660394890026,-7.7867803837953,0.006585831820087433,0.7345224171273883,0.41799660394890303,9,6,0.006466415640416481,7314.920000000001,16.088732081684242,-0.32960698499079344,0.2663876330397441,21.270103945803378
1527415200,2018-05-27 10:00:00,BTC/USD,7327.21,7395.83,7320.63,7340.82,2692996.97,366.03,0.18574600700675958,69.27025527192008,0.00726514236919794,1.0244087172822631,0.18574600700675528,10,6,0.006384423660229861,7321.579999999999,22.58751203643589,0.41799660394890026,-0.32960698499079344,-7.7867803837953
1527418800,2018-05-27 11:00:00,BTC/USD,7340.82,7362.77,7301.8,7341.14,689363.62,94.11,0.0043591860309888375,-74.28899270551594,0.006925118935667725,0.8305249593387437,0.004359186030996789,11,6,0.005231037872976846,7336.39,7.951723083457423,0.18574600700675958,0.41799660394890026,69.27025527192008
1527422400,2018-05-27 12:00:00,BTC/USD,7341.14,7351.94,7298.01,7317.57,438135.55,59.86,-0.3210673001740938,-36.393581978535764,0.005675798697758387,0.7369932914888329,-0.32106730017409585,12,6,0.005233256505157734,7333.176666666666,13.51671681028208,0.0043591860309888375,0.18574600700675958,-74.28899270551594
1527426000,2018-05-27 13:00:00,BTC/USD,7317.57,7319.65,7284.19,7308.8,256347.91,35.1,-0.1198485289515494,-41.36318075509522,0.0054728742552513235,0.48516856392294266,-0.1198485289515444,13,6,0.004202993657605781,7322.503333333334,16.72489860446003,-0.3210673001740938,0.0043591860309888375,-36.393581978535764
1527429600,2018-05-27 14:00:00,BTC/USD,7308.8,7369.57,7290.3,7355.0,470944.59,64.26,0.6321147110332825,83.0769230769231,0.005292836924416747,1.0777702243371792,0.6321147110332724,14,6,0.0048387357696403665,7327.123333333334,24.53690349920742,-0.1198485289515494,-0.3210673001740938,-41.36318075509522
1527433200,2018-05-27 15:00:00,BTC/USD,7355.0,7365.96,7323.35,7337.99,282408.04,38.44,-0.23127124405166732,-40.180516651104895,0.004802154053683566,0.5806767248251861,-0.2312712440516685,15,6,0.00457633698082687,7333.93,23.366058717635966,0.6321147110332825,-0.1198485289515494,83.0769230769231
1527436800,2018-05-27 16:00:00,BTC/USD,7337.99,7366.79,7328.95,7348.07,409467.2,55.73,0.13736731720812578,44.979188345473474,0.004518479562320641,0.5149651541153003,0.13736731720811732,16,6,0.004614756491784428,7347.0199999999995,8.553472978615154,-0.23127124405166732,0.6321147110332825,-40.180516651104895
1527440400,2018-05-27 17:00:00,BTC/USD,7348.07,7362.11,7327.3,7362.11,621113.54,84.67,0.19107058043812408,51.928943118607584,0.004479236152700501,0.472826404386779,0.19107058043812816,17,6,0.003152053667790312,7349.389999999999,12.114057949171038,0.13736731720812578,-0.23127124405166732,44.979188345473474
1527444000,2018-05-27 18:00:00,BTC/USD,7362.11,7412.57,7280.01,7292.33,1938983.11,264.28,-0.9478260987678788,212.12944372268802,0.00642045333557018,1.8178003463913386,-0.9478260987678769,18,6,0.006710933398589931,7334.169999999999,36.90825923822482,0.19107058043812408,0.13736731720812578,51.928943118607584
1527447600,2018-05-27 19:00:00,BTC/USD,7292.33,7313.41,7283.26,7302.99,613209.1,84.07,0.14618098742102958,-68.18904192523081,0.006281713700263866,0.41284460200547496,0.14618098742102806,19,6,0.006625703793321031,7319.143333333333,37.5900217255788,-0.9478260987678788,0.19107058043812408,212.12944372268802
1527451200,2018-05-27 20:00:00,BTC/USD,7302.99,7340.33,7296.61,7328.7,653440.72,89.24,0.3520475859887462,6.149637207089342,0.006292467108254304,0.5965587348370142,0.352047585988753,20,6,0.006744624825723422,7308.006666666665,18.696776014318353,0.14618098742102958,-0.9478260987678788,-68.18904192523081
1527454800,2018-05-27 21:00:00,BTC/USD,7328.7,7343.33,7303.02,7340.63,247815.81,33.82,0.16278466849510842,-62.10219632451815,0.0063773895310428146,0.5491354284305228,0.1627846684950986,21,6,0.0031599054910306204,7324.106666666667,19.235811220986555,0.3520475859887462,0.14618098742102958,6.149637207089342
1527458400,2018-05-27 22:00:00,BTC/USD,7340.63,7357.0,7319.11,7357.0,342073.93,46.61,0.22300538237181033,37.81785925487877,0.0034030670287311117,0.5150197091205699,0.22300538237181128,22,6,0.0033374643519079946,7342.11,14.207930883696703,0.16278466849510842,0.3520475859887462,-62.10219632451815
1527462000,2018-05-27 23:00:00,BTC/USD,7357.0,7388.98,7325.04,7347.39,955732.55,129.83,-0.13062389560961618,178.54537652864195,0.004350927887235171,0.8702409971431978,-0.13062389560961904,23,6,0.003991146763006862,7348.34,8.226244586434142,0.22300538237181033,0.16278466849510842,37.81785925487877
1527465600,2018-05-28 00:00:00,BTC/USD,7347.39,7384.69,7330.0,7356.07,900915.27,122.59,0.11813718885209656,-5.576523145652013,0.004736520801701862,0.7434676396499708,0.11813718885208735,0,0,0.004350823340761287,7353.486666666667,5.300305022271352,-0.13062389560961618,0.22300538237181033,178.54537652864195
1527469200,2018-05-28 01:00:00,BTC/USD,7356.07,7392.33,7316.19,7372.21,1150763.75,156.54,0.21941063638601932,27.693939146749315,0.005642484694112728,1.0327974922038348,0.21941063638600947,1,0,0.005348941291793765,7358.556666666666,12.595464792101374,0.11813718885209656,-0.13062389560961618,-5.576523145652013
1527472800,2018-05-28 02:00:00,BTC/USD,7372.21,7374.63,7349.47,7372.43,410605.74,55.75,0.0029841797778429324,-64.38609939951449,0.005517605299409373,0.34127146680266685,0.002984179777844834,2,0,0.0045753881835066705,7366.903333333333,9.382586707778962,0.21941063638601932,0.11813718885209656,27.693939146749315
1527476400,2018-05-28 03:00:00,BTC/USD,7372.43,7445.0,7357.97,7382.06,2228867.0,300.73,0.13062178955920434,439.42600896860984,0.0061875341038816175,1.1789392120898468,0.13062178955921058,3,0,0.005560022568711446,7375.566666666667,5.624467381797396,0.0029841797778429324,0.21941063638601932,-64.38609939951449
1527480000,2018-05-28 04:00:00,BTC/USD,7382.06,7396.94,7307.0,7332.11,2130815.34,289.76,-0.6766403957703004,-3.6477903767499154,0.0067652956834715556,1.226659174507742,-0.6766403957702962,4,0,0.0060016574783110154,7362.200000000001,26.499816980419364,0.13062178955920434,0.0029841797778429324,439.42600896860984
1527483600,2018-05-28 05:00:00,BTC/USD,7332.11,7357.9,7170.0,7197.0,7510090.55,1037.21,-1.842716489523477,257.9548591938156,0.009114668540118883,2.6108100597471116,-1.8427164895234753,5,0,0.010727072792531137,7303.723333333334,95.74002837543745,-0.6766403957703004,0.13062178955920434,-3.6477903767499154
1527487200,2018-05-28 06:00:00,BTC/USD,7197.0,7232.31,7177.0,7209.34,4227521.37,586.61,0.17146033069335154,-43.443468535783495,0.009418119762114542,0.7671992165718415,0.17146033069334646,6,0,0.01027292293247364,7246.150000000001,74.69879584033896,-1.842716489523477,-0.6766403957703004,257.9548591938156
1527490800,2018-05-28 07:00:00,BTC/USD,7209.34,7247.86,7209.34,7232.84,2583410.88,357.34,0.32596603850005845,-39.08388878471216,0.008608674199393625,0.5325708850188795,0.32596603850005684,7,0,0.009536978629960141,7213.06,18.20728425649803,0.17146033069335154,-1.842716489523477,-43.443468535783495
1527494400,2018-05-28 08:00:00,BTC/USD,7232.84,7247.74,7215.42,7235.0,1808371.24,250.19,0.029863787944983677,-29.98544803268596,0.007895662669311299,0.4467173462335827,0.02986378794498225,8,0,0.0035918011094711534,7225.7266666666665,14.23230597374024,0.32596603850005845,0.17146033069335154,-39.08388878471216
1527498000,2018-05-28 09:00:00,BTC/USD,7235.0,7250.0,7212.04,7222.55,1245593.41,172.15,-0.17208016586039987,-31.19229385666893,0.003906019395329363,0.5255761469287168,-0.17208016586039832,9,0,0.003021359257724948,7230.13,6.652721247489547,0.029863787944983677,0.32596603850005845,-29.98544803268596
1527501600,2018-05-28 10:00:00,BTC/USD,7222.55,7248.65,7212.0,7241.0,618748.48,85.57,0.25544994496402573,-50.29334882370027,0.003279714016958422,0.506145560005519,0.2554499449640337,10,0,0.0029671048554352287,7232.849999999999,9.411030761652725,-0.17208016586039987,0.029863787944983677,-31.19229385666893
1527505200,2018-05-28 11:00:00,BTC/USD,7241.0,7244.13,7210.0,7227.81,1076524.32,148.94,-0.18215716061317222,74.05632815238987,0.0032705520156678164,0.47220389025168213,-0.18215716061316944,11,0,0.0030138950922141577,7230.453333333334,9.504790020307102,0.25544994496402573,-0.17208016586039987,-50.29334882370027
1527508800,2018-05-28 12:00:00,BTC/USD,7227.81,7320.61,7185.0,7297.03,3986102.09,548.9,0.9576898119900701,268.53766617429835,0.006567914083483933,1.8584273327641474,0.9576898119900682,12,0,0.006913994637978757,7255.28,36.75310735157752,-0.18215716061317222,0.25544994496402573,74.05632815238987
1527512400,2018-05-28 13:00:00,BTC/USD,7297.03,7299.78,7260.42,7269.92,1458642.19,200.45,-0.3715210160846194,-63.48150847148843,0.006503461993791722,0.5414089838677684,-0.37152101608462174,13,0,0.006944673471434986,7264.920000000001,34.87982368069697,0.9576898119900701,-0.18215716061317222,268.53766617429835
1527516000,2018-05-28 14:00:00,BTC/USD,7269.92,7290.4,7242.02,7263.99,702976.09,96.61,-0.08156898562845516,-51.80344225492641,0.006722279804208367,0.6660251459597164,-0.08156898562845658,14,0,0.007132812806541268,7276.98,17.615138375738848,-0.3715210160846194,0.9576898119900701,-63.48150847148843
1527519600,2018-05-28 15:00:00,BTC/USD,7263.99,7282.52,7220.25,7244.95,1175393.85,161.99,-0.2621148982859256,67.67415381430494,0.007160650782714664,0.8594952346117011,-0.26211489828592777,15,0,0.004208299175222117,7259.62,13.04599172146611,-0.08156898562845516,-0.3715210160846194,-51.80344225492641
1527523200,2018-05-28 16:00:00,BTC/USD,7244.95,7254.34,7214.83,7219.02,871767.12,120.49,-0.35790447139041337,-25.618865362059395,0.004339632779343215,0.5473042047258522,-0.35790447139040826,16,0,0.004216789629948136,7242.653333333333,22.57279852676717,-0.2621148982859256,-0.08156898562845516,67.67415381430494
1527526800,2018-05-28 17:00:00,BTC/USD,7219.02,7243.88,7203.0,7238.51,1352577.93,187.23,0.2699812439915572,55.39048883724791,0.004451749234076276,0.5647571116155136,0.26998124399156365,17,0,0.00403758649622003,7234.16,13.501225870148675,-0.35790447139041337,-0.2621148982859256,-25.618865362059395
1527530400,2018-05-28 18:00:00,BTC/USD,7238.51,7261.33,7210.55,7210.55,717209.08,99.15,-0.38626733954916226,-47.043742989905454,0.004364689887093428,0.7042458619661432,-0.38626733954916187,18,0,0.003654769340539685,7222.693333333334,14.337378886330605,0.2699812439915572,-0.35790447139041337,55.39048883724791
1527534000,2018-05-28 19:00:00,BTC/USD,7210.55,7272.83,7210.55,7239.22,1458323.8,201.24,0.3976118326618705,102.96520423600603,0.004268805016327986,0.8603136802031123,0.3976118326618645,19,0,0.0043201746461532745,7229.426666666666,16.351526941852942,-0.38626733954916226,0.2699812439915572,-47.043742989905454
1527537600,2018-05-28 20:00:00,BTC/USD,7239.22,7258.92,7200.0,7224.0,1311821.04,181.39,-0.21024364503358095,-9.863844166169756,0.004859125895760817,0.8156146179402003,-0.21024364503358448,20,0,0.0047748278201884264,7224.59,14.3441033179789,0.3976118326618705,-0.38626733954916226,102.96520423600603
1527541200,2018-05-28 21:00:00,BTC/USD,7224.0,7230.0,7140.78,7166.0,3301333.0,460.79,-0.8028792912513794,154.03274711946636,0.005771199916940718,1.2450460507954264,-0.8028792912513842,21,0,0.005951011484838211,7209.740000000001,38.636806286195174,-0.21024364503358095,0.3976118326618705,-9.863844166169756
1527544800,2018-05-28 22:00:00,BTC/USD,7166.0,7180.5,7084.99,7144.36,4101116.84,576.04,-0.3019815796818315,25.011393476420917,0.007080050485342761,1.3368587249242792,-0.3019815796818354,22,0,0.006933924602685085,7178.12,41.18013113137466,-0.8028792912513794,-0.21024364503358095,154.03274711946636
1527548400,2018-05-28 23:00:00,BTC/USD,7144.36,7148.98,7094.01,7112.5,1322652.27,186.0,-0.44594617292521566,-67.71057565446843,0.006922490986717683,0.7728646748681807,-0.445946172925212,23,0,0.0068743600083310185,7140.953333333334,26.912200455013547,-0.3019815796818315,-0.8028792912513794,25.011393476420917
1527552000,2018-05-29 00:00:00,BTC/USD,7112.5,7143.52,7104.76,7119.93,842970.86,118.34,0.10446397188048628,-36.376344086021504,0.006606104438418223,0.544387374594978,0.10446397188049619,0,1,0.005681466414128222,7125.596666666667,16.668780199251035,-0.44594617292521566,-0.3019815796818315,-67.71057565446843
1527555600,2018-05-29 01:00:00,BTC/USD,7119.93,7140.0,7026.9,7113.07,4410186.63,624.45,-0.09634926186072867,427.67449721142475,0.00790078356981888,1.5900307462178829,-0.0963492618607287,1,1,0.0064321952520937946,7115.166666666667,4.135001007379393,0.10446397188048628,-0.44594617292521566,-36.376344086021504
1527559200,2018-05-29 02:00:00,BTC/USD,7113.07,7122.26,7073.49,7105.18,661067.36,93.2,-0.11092256929847721,-85.07486588197614,0.00683190290036713,0.6864006260221477,-0.11092256929848038,2,1,0.006315535013226245,7112.7266666666665,7.380991351508601,-0.09634926186072867,0.10446397188048628,427.67449721142475
1527562800,2018-05-29 03:00:00,BTC/USD,7105.18,7139.8,7097.53,7125.46,1051442.28,147.72,0.28542556275843456,58.49785407725321,0.006691723657312968,0.5932248584652842,0.2854255627584346,3,1,0.0063691620914105495,7114.57,10.22287141647083,-0.11092256929847721,-0.09634926186072867,-85.07486588197614
1527566400,2018-05-29 04:00:00,BTC/USD,7125.46,7140.0,7105.02,7134.39,933722.88,131.11,0.12532524215980168,-11.244245870565928,0.006636853553448645,0.49030120304608465,0.1253252421598085,4,1,0.0035797824443855406,7121.676666666666,14.968006992615464,0.28542556275843456,-0.11092256929847721,58.49785407725321
1527570000,2018-05-29 05:00:00,BTC/USD,7134.39,7139.24,7067.39,7101.58,1728939.05,243.58,-0.4598851478542665,85.78293036381663,0.004796492227806896,1.011746681724341,-0.45988514785427204,5,1,0.004409032269614018,7120.4766666666665,16.963172855659714,0.12532524215980168,0.28542556275843456,-11.244245870565928
1527573600,2018-05-29 06:00:00,BTC/USD,7101.58,7124.12,7090.32,7108.89,1310742.52,184.42,0.10293483985255314,-24.287708350439285,0.004466397039276206,0.47546100727399326,0.10293483985254548,6,1,0.0042331654973866715,7114.953333333334,17.2248957422393,-0.4598851478542665,0.12532524215980168,85.78293036381663
1527577200,2018-05-29 07:00:00,BTC/USD,7108.89,7162.71,7097.4,7153.55,2194110.83,307.38,0.6282274729247472,66.67389654050537,0.0047985539049233954,0.9129732790013405,0.6282274729247442,7,1,0.005010702685016279,7121.34,28.133113940650745,0.10293483985255314,-0.4598851478542665,-24.287708350439285
1527580800,2018-05-29 08:00:00,BTC/USD,7153.55,7153.55,7105.85,7124.65,1587451.64,222.78,-0.4039952191569274,-27.522935779816514,0.0049168213770768195,0.6695065722526695,-0.4039952191569297,8,1,0.0042647064881620655,7129.03,22.649883001852142,0.6282274729247472,0.10293483985255314,66.67389654050537
1527584400,2018-05-29 09:00:00,BTC/USD,7124.65,7134.18,7097.26,7120.19,4198357.67,589.92,-0.0625995662944856,164.79935362240772,0.004094497701685083,0.5185254887861149,-0.06259956629448515,9,1,0.004324943732244488,7132.796666666666,18.110729784603357,-0.4039952191569274,0.6282274729247472,-27.522935779816514
1527588000,2018-05-29 10:00:00,BTC/USD,7120.19,7200.0,7117.7,7178.37,7752376.45,1083.14,0.8171130264782223,83.60794684024955,0.004915810894526916,1.1464998321345958,0.81711302647823,10,1,0.004950514631013682,7141.07,32.37962939870589,-0.0625995662944856,-0.4039952191569274,164.79935362240772
1527591600,2018-05-29 11:00:00,BTC/USD,7178.37,7484.39,7178.37,7406.4,16963757.09,2308.88,3.1766264486227325,113.16542644533487,0.01186905235129864,4.131831929142369,3.176626448622734,11,1,0.015121405873642966,7234.986666666667,151.27169673580812,0.8171130264782223,-0.0625995662944856,83.60794684024955
1527595200,2018-05-29 12:00:00,BTC/USD,7406.4,7453.38,7380.1,7408.25,4796851.59,647.7,0.024978397062014324,-71.94743771872076,0.012208961519105879,0.9891674821988964,0.024978397062005345,12,1,0.015399904333677364,7331.006666666667,132.19046725588677,3.1766264486227325,0.8171130264782223,113.16542644533487
1527598800,2018-05-29 13:00:00,BTC/USD,7408.25,7474.79,7401.02,7453.01,6402642.37,860.94,0.6041912732426713,32.922649374710524,0.01243075348051949,0.9898014359299064,0.6041912732426715,13,1,0.01526741333913174,7422.553333333333,26.392461676187434,0.024978397062014324,3.1766264486227325,-71.94743771872076
1527602400,2018-05-29 14:00:00,BTC/USD,7453.01,7471.52,7394.74,7414.12,3757360.0,506.27,-0.5218026005600507,-41.19566984923456,0.012453615737287458,1.0355915469401717,-0.5218026005600466,14,1,0.0060325029959219555,7425.126666666667,24.32538660184042,0.6041912732426713,0.024978397062014324,32.922649374710524
1527606000,2018-05-29 15:00:00,BTC/USD,7414.12,7430.0,7386.11,7425.0,3145300.64,424.55,0.14674701785242217,-16.141584529993867,0.005988579995188033,0.5911111111111155,0.1467470178524236,15,1,0.005373497431513279,7430.71,20.063925338667257,-0.5218026005600507,0.6041912732426713,-41.19566984923456
1527609600,2018-05-29 16:00:00,BTC/USD,7425.0,7445.63,7407.06,7428.5,3031364.54,408.12,0.04713804713805114,-3.869979978801086,0.005197748758705344,0.5192165309281781,0.04713804713804714,16,1,0.0045045407007329695,7422.54,7.498986597912757,0.14674701785242217,-0.5218026005600507,-16.141584529993867
1527613200,2018-05-29 17:00:00,BTC/USD,7428.5,7537.0,7408.6,7502.89,3457394.89,463.33,1.0014134751295645,13.527883955699306,0.006748459218769366,1.7113405634362175,1.001413475129573,17,1,0.006554305722302023,7452.13,43.9942689448917,0.04713804713805114,0.14674701785242217,-3.869979978801086
1527616800,2018-05-29 18:00:00,BTC/USD,7502.89,7536.71,7431.1,7457.51,2149353.57,287.25,-0.6048336041178826,-38.00315110180649,0.00749574945832743,1.4161563310005574,-0.6048336041178813,18,1,0.007917127619468866,7462.966666666667,37.493991963095944,1.0014134751295645,0.04713804713805114,13.527883955699306
1527620400,2018-05-29 19:00:00,BTC/USD,7457.51,7476.92,7442.2,7470.0,941258.43,126.14,0.16748217568598456,-56.08703220191471,0.0073786025515858175,0.4647925033467237,0.16748217568598342,19,1,0.007876703035427084,7476.8,23.44175974612916,-0.6048336041178826,1.0014134751295645,-38.00315110180649
1527624000,2018-05-29 20:00:00,BTC/USD,7470.0,7524.46,7458.36,7496.72,3592574.15,479.06,0.35769745649263385,279.7843665768194,0.007719712565200229,0.8817189384157386,0.3576974564926406,20,1,0.005992206820643318,7474.743333333333,20.030737213806812,0.16748217568598456,-0.6048336041178826,-56.08703220191471
1527627600,2018-05-29 21:00:00,BTC/USD,7496.72,7517.71,7469.09,7494.78,1518550.2,202.78,-0.025877983971667184,-57.671272909447666,0.006126391997809892,0.6487181745161285,-0.025877983971663732,21,1,0.004126241685846633,7487.166666666667,14.898380224993469,0.35769745649263385,0.16748217568598456,279.7843665768194
